symbol,jp_name
VIC,ビングループ
VHM,ビンホームズ
VRE,ビンコムリテール
VPL,ビンパール
VCB,ベトコムバンク
BID,BIDV
CTG,ベトインバンク
TCB,テクコムバンク
VPB,VPバンク
MBB,MB銀行
ACB,ACB銀行
STB,サコムバンク
HDB,HDバンク
SHB,SHB銀行
LPB,LPバンク
EIB,エクシムバンク
OCB,OCB銀行
MSB,MSB銀行
NAB,ナムアバンク
TPB,TPバンク
VIB,VIB銀行
FPT,FPT
MWG,モバイルワールド
MSN,マサングループ
VNM,ビナミルク
SAB,サベコ
GAS,ペトロベトナムガス
POW,ペトロベトナム電力
PLX,ペトロリメックス
BSR,ビンソン製油
GVR,ベトナムゴム
PVD,PVドリリング
PVT,PVトランス
HPG,ホアファット
HSG,ホアセングループ
NKG,ナムキムスチール
SSI,SSI証券
VCI,ベトキャップ証券
VND,VNダイレクト証券
VIX,VIX証券
HCM,ホーチミン証券
FTS,FPT証券
BSI,BIDV証券
CTS,ベトインバンク証券
VJC,ベトジェット
PNJ,フーニャン宝飾
DGC,ドクザン化学
DCM,カマウ肥料
DPM,フーミー肥料
REE,REEコーポレーション
GEX,ジェレックス
GEE,ジェレックス電機
KDH,カーンディエンハウス
DXG,ダットサイングループ
DXS,ダットサインサービス
NVL,ノババランド
PDR,ファットダット不動産
DIG,DICグループ
KBC,キンバック都市開発
NLG,ナムロングループ
HDG,ハドコーポレーション
CII,CIIインフラ
CTD,コテコンス
VCG,ビナコネックス
HAG,ホアンアインザーライ
DBC,ダバコ
BAF,BaFベトナム
ANV,ナムベト
VHC,ビンホアン
IDC,IDICO
SIP,サイゴンVRG
BCM,ベカメックス
GMD,ジェマデプト
VTP,ベトテルポスト
