symbol,tier
ACB,tier1
ANV,tier2
BAF,tier2
BCM,tier2
BID,tier1
BMP,tier2
BSI,tier2
BSR,tier1
BVH,tier2
BWE,tier2
CII,tier2
CMG,tier2
CTD,tier2
CTG,tier1
CTR,tier2
CTS,tier2
DBC,tier2
DCM,tier2
DGW,tier2
DIG,tier2
DPM,tier2
DSE,tier2
DXG,tier2
DXS,tier2
EIB,tier2
EVF,tier2
FPT,tier1
FRT,tier2
FTS,tier2
GAS,tier1
GEE,tier2
GEX,tier2
GMD,tier2
GVR,tier1
HAG,tier2
HCM,tier2
HDB,tier1
HDC,tier2
HDG,tier2
HHV,tier2
HPG,tier1
HSG,tier2
HT1,tier2
IMP,tier2
KBC,tier2
KDC,tier2
KDH,tier2
KOS,tier2
LPB,tier1
MBB,tier1
MSB,tier2
MSN,tier1
MWG,tier1
NAB,tier2
NKG,tier2
NLG,tier2
NT2,tier2
NVL,tier2
OCB,tier2
PAN,tier2
PC1,tier2
PDR,tier2
PHR,tier2
PLX,tier1
PNJ,tier2
POW,tier2
PVD,tier2
PVT,tier2
REE,tier2
SAB,tier1
SBT,tier2
SCS,tier2
SHB,tier1
SIP,tier2
SJS,tier2
SSB,tier1
SSI,tier1
STB,tier1
SZC,tier2
TCB,tier1
TCH,tier2
TPB,tier1
VCB,tier1
VCG,tier2
VCI,tier2
VGC,tier2
VHC,tier2
VHM,tier1
VIB,tier1
VIC,tier1
VIX,tier2
VJC,tier1
VND,tier2
VNM,tier1
VPB,tier1
VPI,tier2
VPL,tier1
VRE,tier1
VSC,tier2
VTP,tier2
