date,symbol,topics_active_24h,topics_new_24h,sum_posts,sum_views
2026-07-06,ACB,3,0,984,411368
2026-07-06,ANV,1,0,283,776175
2026-07-06,BAF,0,0,1032,1249446
2026-07-06,BCM,0,0,218,554471
2026-07-06,BID,1,0,390,176484
2026-07-06,BMP,3,0,567,719600
2026-07-06,BSI,3,0,1304,983726
2026-07-06,BSR,1,0,172,103052
2026-07-06,BVH,0,0,307,518335
2026-07-06,BWE,0,0,254,386131
2026-07-06,CII,2,1,1541,212850
2026-07-06,CMG,2,0,758,864254
2026-07-06,CTD,0,0,400,494086
2026-07-06,CTG,0,0,538,443356
2026-07-06,CTR,0,0,0,0
2026-07-06,CTS,6,1,1768,801452
2026-07-06,DBC,0,0,487,615512
2026-07-06,DCM,0,0,896,437895
2026-07-06,DGW,0,0,254,478203
2026-07-06,DIG,5,2,7818,3751544
2026-07-06,DPM,1,0,1160,523348
2026-07-06,DSE,0,0,0,0
2026-07-06,DXG,4,0,4979,1964725
2026-07-06,DXS,0,0,325,826288
2026-07-06,EIB,0,0,611,607198
2026-07-06,EVF,0,0,229,217454
2026-07-06,FPT,2,1,479,229827
2026-07-06,FRT,0,0,185,319118
2026-07-06,FTS,3,0,996,641710
2026-07-06,GAS,0,0,400,240143
2026-07-06,GEE,0,0,235,197398
2026-07-06,GEX,2,0,1421,597130
2026-07-06,GMD,1,1,275,316020
2026-07-06,GVR,1,0,1174,591061
2026-07-06,HAG,1,0,365,835349
2026-07-06,HCM,3,0,1282,460638
2026-07-06,HDB,0,0,113,124006
2026-07-06,HDC,0,0,6078,3722195
2026-07-06,HDG,2,0,305,218402
2026-07-06,HHV,0,0,674,772392
2026-07-06,HPG,6,4,3067,1538212
2026-07-06,HSG,1,0,4113,2290139
2026-07-06,HT1,0,0,229,538943
2026-07-06,IMP,0,0,229,393338
2026-07-06,KBC,0,0,273,460170
2026-07-06,KDC,0,0,79,175809
2026-07-06,KDH,0,0,1551,276078
2026-07-06,KOS,0,0,31,22913
2026-07-06,LPB,0,0,490,248782
2026-07-06,MBB,1,0,2587,1303204
2026-07-06,MSB,0,0,262,257853
2026-07-06,MSN,1,0,624,278467
2026-07-06,MWG,1,0,1853,655468
2026-07-06,NAB,1,1,181,431334
2026-07-06,NKG,0,0,537,468470
2026-07-06,NLG,0,0,6676,3182278
2026-07-06,NT2,0,0,133,441120
2026-07-06,NVL,1,0,4440,1714357
2026-07-06,OCB,0,0,378,651391
2026-07-06,PAN,0,0,640,937660
2026-07-06,PC1,0,0,133,103189
2026-07-06,PDR,3,0,913,486697
2026-07-06,PHR,0,0,278,346131
2026-07-06,PLX,0,0,277,241219
2026-07-06,PNJ,4,2,904,520051
2026-07-06,POW,1,0,157,90446
2026-07-06,PVD,1,0,2483,1206796
2026-07-06,PVT,0,0,430,303375
2026-07-06,REE,0,0,112,87492
2026-07-06,SAB,1,1,117,653198
2026-07-06,SBT,0,0,147,215767
2026-07-06,SCS,0,0,301,766627
2026-07-06,SHB,1,0,2599,1522227
2026-07-06,SIP,0,0,338,844596
2026-07-06,SJS,0,0,299,243760
2026-07-06,SSB,0,0,36,148417
2026-07-06,SSI,4,1,3137,1802245
2026-07-06,STB,3,1,4840,2565955
2026-07-06,SZC,0,0,269,608497
2026-07-06,TCB,0,0,512,409565
2026-07-06,TCH,1,0,503,425977
2026-07-06,TPB,0,0,279,351193
2026-07-06,VCB,3,0,2905,1687956
2026-07-06,VCG,2,2,769,577786
2026-07-06,VCI,6,1,3320,1882395
2026-07-06,VGC,3,0,140,434091
2026-07-06,VHC,0,0,187,629863
2026-07-06,VHM,1,0,383,155397
2026-07-06,VIB,1,0,390,765342
2026-07-06,VIC,3,2,543,255590
2026-07-06,VIX,1,0,1478,996842
2026-07-06,VJC,1,0,2436,1765124
2026-07-06,VND,4,1,2943,1406632
2026-07-06,VNM,1,0,417,491396
2026-07-06,VPB,0,0,228,191204
2026-07-06,VPI,0,0,39,91650
2026-07-06,VPL,0,0,0,0
2026-07-06,VRE,0,0,263,156602
2026-07-06,VSC,0,0,668,733002
2026-07-06,VTP,0,0,531,692744
