date,symbol,fol_pct,room_used_pct,current_room,total_room,foreign_net_value,foreign_buy_value,foreign_sell_value,turnover_value,match_price
2026-07-07,ACB,33.9,81.82,316527414,1741326587,13063795000,47543940000,34480145000,248507.74,22600
2026-07-07,ANV,49.0,6.44,122256496,130667075,-881240000,6135000,887375000,7860.25,20250
2026-07-07,BAF,50.0,5.33,143913429,152010821,445500000,445500000,0,16692.225,29900
2026-07-07,BCM,34.0,2.38,343512925,351900000,147440000,152500000,5060000,13319.18,50700
2026-07-07,BID,30.0,58.64,903325812,2184019563,-7234597650,4348580000,11583177650,89714.15,41650
2026-07-07,BMP,100.0,81.58,15078245,81860938,2964643100,3161960000,197316900,8993.69,149600
2026-07-07,BSI,110.0,35.63,173725510,269901549,3399930700,3548155000,148224300,35947.92,36850
2026-07-07,BSR,49.0,2.24,2398647375,2453576846,22746535000,27300850000,4554315000,166313.66,24250
2026-07-07,BVH,49.0,55.55,161690428,363738154,7181998900,10648920000,3466921100,31679.15,59500
2026-07-07,BWE,49.0,4.9,102479875,107765035,-22620000,0,22620000,1862.76,45200
2026-07-07,CII,40.0,8.8,245139716,268794116,-3654750000,932375000,4587125000,97637.04,16750
2026-07-07,CMG,50.0,73.1,31336835,116477304,-216052450,0,216052450,4413.32,27100
2026-07-07,CTD,49.0,94.73,2942480,55872968,9227675800,10266540000,1038864200,56141.64,71700
2026-07-07,CTG,30.0,82.24,413851625,2330083391,-898440000,13490605000,14389045000,162586.185,34250
2026-07-07,CTR,49.0,8.84,51097132,56049080,3219515000,4112915000,893400000,12126.92,84100
2026-07-07,CTS,49.0,1.69,102455435,104219784,-1197716800,5546600000,6744316800,89003.51,28900
2026-07-07,DBC,49.0,2.99,204890882,211212784,-2378523350,120677800,2499201150,33727.94,18000
2026-07-07,DCM,49.0,14.34,222199845,259406000,7701380000,9259285000,1557905000,40793.01,35100
2026-07-07,DGW,49.0,47.23,57231911,108446882,-1878877650,1794170000,3673047650,23976.52,39400
2026-07-07,DIG,49.0,3.62,376122311,390251283,13168975000,13335710000,166735000,82775.045,11900
2026-07-07,DPM,50.0,7.51,314456989,339995380,7832840000,8621680000,788840000,45394.145,22650
2026-07-07,DSE,100.0,10.65,382657821,428249806,1620225000,1620225000,0,20520.51,23200
2026-07-07,DXG,50.0,37.36,397706217,634926225,9544873600,10894660000,1349786400,71128.935,11900
2026-07-07,DXS,50.0,13.78,249661241,289551562,710598000,902937000,192339000,8011.665,6950
2026-07-07,EIB,29.97,7.7,516938494,560090574,4890125000,5162825000,272700000,68150.92,20200
2026-07-07,EVF,15.0,1.88,111943473,114084870,-335900000,51660000,387560000,28553.01,12850
2026-07-07,FPT,49.0,56.69,361511692,834718489,-7495588900,18640220700,26135809600,332887.43,73200
2026-07-07,FRT,49.0,64.52,29606210,83447874,-16835449100,4175553000,21011002100,40284.72,117000
2026-07-07,FTS,100.0,24.8,286633964,381145750,152705000,4615335000,4462630000,63594.445,28350
2026-07-07,GAS,49.0,4.17,1133092971,1182345380,3701181200,6353033300,2651852100,48169.67,73800
2026-07-07,GEE,50.0,2.05,313693782,320249605,4336924600,5785434600,1448510000,134467.42,86000
2026-07-07,GEX,50.0,14.64,558457737,654235679,-11404049500,1742545500,13146595000,213685.185,29350
2026-07-07,GMD,49.0,82.74,36067136,208982603,-9241611600,9284440000,18526051600,132261.76,76000
2026-07-07,GVR,13.0,4.8,495028119,520000000,7200003650,12454475050,5254471400,61093.305,31450
2026-07-07,HAG,49.0,3.72,597951040,621059294,-44674250,4460000,49134250,17797.38,14800
2026-07-07,HCM,49.0,70.07,158491659,529590573,13337915000,13852330000,514415000,112098.125,28600
2026-07-07,HDB,27.0,79.44,277908196,1351424607,54001741800,75245505000,21243763200,517420.05,27700
2026-07-07,HDC,49.0,2.18,95741300,97879739,30525600,30555000,29400,7749.1,14650
2026-07-07,HDG,50.0,34.16,133971208,203478666,11003087750,17359839000,6356751250,92663.535,18700
2026-07-07,HHV,49.0,19.69,215331207,268111485,2998510000,2998510000,0,27364.135,11200
2026-07-07,HPG,49.0,43.64,2331555193,4137052614,-30558829000,13170397200,43729226200,319462.655,23100
2026-07-07,HSG,49.0,6.68,369133814,395558724,1491967300,2251860000,759892700,45456.11,11500
2026-07-07,HT1,49.0,4.25,179035725,186979056,91000000,91000000,0,2601.76,13250
2026-07-07,IMP,77.96,93.23,8128822,120091737,-125725000,0,125725000,255.645,41800
2026-07-07,KBC,49.0,15.63,389351336,461459831,2470055000,4010300000,1540245000,29358.335,28800
2026-07-07,KDC,50.0,27.45,105125627,144903158,-641269950,0,641269950,6996.73,49500
2026-07-07,KDH,50.0,49.87,281303288,561107449,24357425000,26233225000,1875800000,62592.03,20950
2026-07-07,KOS,49.0,0.18,105887094,106075854,284160000,773930000,489770000,9219.18,36550
2026-07-07,LPB,5.0,22.69,115468924,149364105,11659532500,15206282500,3546750000,90994.33,53800
2026-07-07,MBB,23.24,95.41,85895636,1871587283,7515261450,34053243500,26537982050,315688.785,25750
2026-07-07,MSB,30.0,25.43,697999985,936000000,9127580000,9287560000,159980000,96854.665,16150
2026-07-07,MSN,106.16,24.4,1160419992,1534951081,-182685606000,34195966000,216881572000,667782.76,68600
2026-07-07,MWG,49.0,100.0,0,720149656,-2380623800,81237095000,83617718800,167389.73,77500
2026-07-07,NAB,30.0,3.85,593886557,617646684,-5323915000,386695000,5710610000,30052.12,13100
2026-07-07,NKG,45.45,8.9,203866075,223785440,-117535000,6000000,123535000,9351.86,12000
2026-07-07,NLG,50.0,81.25,45467827,242548691,1543710000,5189130000,3645420000,39070.745,25650
2026-07-07,NT2,49.0,21.93,110118437,141059254,-810715000,201985000,1012700000,4846.42,22000
2026-07-07,NVL,49.0,9.69,1062941286,1177013306,11957870000,18038245000,6080375000,89264.1,12550
2026-07-07,OCB,22.0,89.33,62511234,585871502,5138086650,6421275650,1283189000,32380.395,11350
2026-07-07,PAN,49.0,45.74,68609039,126455768,-765890000,75070000,840960000,6313.62,22150
2026-07-07,PC1,50.0,17.84,168950455,205642671,9046157000,14476305000,5430148000,89314.99,21600
2026-07-07,PDR,50.0,12.29,437572039,498904689,6151785000,7594480000,1442695000,68780.585,14300
2026-07-07,PHR,49.0,24.9,49862707,66394607,867040000,1142840000,275800000,20106.85,63900
2026-07-07,PLX,20.0,69.88,77944825,258775616,8190955000,9132470000,941515000,91586.52,34900
2026-07-07,PNJ,49.0,98.45,3899556,250826843,-18974612800,3590747200,22565360000,50505.36,50800
2026-07-07,POW,50.0,9.55,1387407169,1533922844,3169118000,7487153000,4318035000,119080.69,14700
2026-07-07,PVD,50.0,19.67,223438689,278148003,14271491700,16288220000,2016728300,102342.02,32600
2026-07-07,PVT,49.0,26.61,168996294,230266305,-9822555000,2997555000,12820110000,65624.53,19000
2026-07-07,REE,49.0,100.0,0,305220527,98943000,113520000,14577000,26937.025,47450
2026-07-07,SAB,100.0,58.66,530154867,1282562372,-709650000,4082685000,4792335000,18828.7,47250
2026-07-07,SBT,102.38,19.67,745455563,928026375,133185000,354930000,221745000,11613.03,21200
2026-07-07,SCS,32.6,28.6,22083820,30929304,-68620000,19580000,88200000,2441.035,49050
2026-07-07,SHB,31.31,13.43,1245031572,1438260007,-36129473200,6339458300,42468931500,637781.505,13400
2026-07-07,SIP,49.0,4.71,113046528,118635342,-64675000,0,64675000,3782.58,49700
2026-07-07,SJS,50.0,1.14,147042836,148737414,-4996600,4700000,9696600,405.035,47800
2026-07-07,SSB,30.0,1.0,1018308283,1028640000,8092205000,8931450000,839245000,35413.59,16400
2026-07-07,SSI,100.4,31.37,1717926697,2503089220,-4080845150,15788538250,19869383400,408632.69,27150
2026-07-07,STB,30.0,38.31,348905923,565564714,-7947480000,36375390000,44322870000,199135.76,70800
2026-07-07,SZC,20.0,6.24,33750416,35997172,786950000,799550000,12600000,8963.22,21200
2026-07-07,TCB,22.54,95.89,65624885,1597139381,-780260000,70558865000,71339125000,253822.15,33850
2026-07-07,TCH,51.0,20.18,371288795,465175704,4941680000,5117340000,175660000,52703.955,13900
2026-07-07,TPB,30.0,78.11,182136852,832214061,-2225510000,2116930000,4342440000,95707.375,16200
2026-07-07,VCB,30.0,67.37,818001125,2506702528,-7195459200,8654671200,15850130400,155779.57,61300
2026-07-07,VCG,49.0,4.3,303136381,316769484,3422235000,4231290000,809055000,39429.685,20450
2026-07-07,VCI,100.0,18.06,940374687,1147631925,3829895000,5020715000,1190820000,128732.97,24900
2026-07-07,VGC,49.0,1.97,215365800,219691500,221670000,943290000,721620000,12513.115,43000
2026-07-07,VHC,100.0,18.94,169791008,209453159,1146230000,1590380000,444150000,9954.06,57800
2026-07-07,VHM,50.0,15.11,1743412561,2053706002,-203217576300,18596480000,221814056300,585964.36,150100
2026-07-07,VIB,4.99,83.14,28633229,169859884,-826584200,4878440000,5705024200,96613.63,16250
2026-07-07,VIC,48.19,6.64,3466936642,3713436895,20585542900,76525089900,55939547000,643941.56,220300
2026-07-07,VIX,100.0,7.49,2266814180,2450287772,-4353699500,1609855000,5963554500,401524.055,16500
2026-07-07,VJC,30.0,21.05,182151178,230727888,1997260000,3393460000,1396200000,114033.82,139700
2026-07-07,VND,100.0,8.13,1398578434,1522299908,41096841250,49211295000,8114453750,385627.48,18750
2026-07-07,VNM,100.0,48.43,1077741153,2089955445,20993394400,38587510000,17594115600,88788.7,55100
2026-07-07,VPB,30.0,79.88,478860973,2380177080,-15265940000,23362140000,38628080000,221115.45,27600
2026-07-07,VPI,49.0,19.68,125962676,156824292,-1563760000,0,1563760000,22653.8,61600
2026-07-07,VPL,49.0,3.82,845110594,878717184,5596736400,5599370000,2633600,45682.15,82400
2026-07-07,VRE,49.0,24.44,862226339,1141121020,323825000,6407535000,6083710000,78784.83,27350
2026-07-07,VSC,49.0,2.39,179048865,183441477,384040000,1331330000,947290000,53724.425,17550
2026-07-07,VTP,49.0,8.05,77512045,84294650,218970000,780280000,561310000,13345.16,63000
2026-07-08,ACB,33.9,81.71,318549436,1741326587,30575749400,33957340000,3381590600,210483.25,22700
2026-07-08,ANV,49.0,6.42,122282896,130667075,-11303985000,418250000,11722235000,27455.995,19750
2026-07-08,BAF,60.0,5.53,172318453,182412453,3812320000,3812320000,0,23620.99,29950
2026-07-08,BCM,34.0,2.33,343716125,351900000,-86130000,0,86130000,6031.14,50700
2026-07-08,BID,30.0,58.61,904049612,2184019563,-1777308400,15475700000,17253008400,115192.89,41800
2026-07-08,BMP,100.0,81.6,15064162,81860938,-8696090000,2168010000,10864100000,21266.98,147000
2026-07-08,BSI,110.0,35.62,173753136,269901549,-1330710000,906050000,2236760000,28589.435,36300
2026-07-08,BSR,49.0,2.27,2397867675,2453576846,5449307750,25964760000,20515452250,320060.27,25100
2026-07-08,BVH,49.0,55.56,161656398,363738154,3104597900,5939310000,2834712100,18946.67,60400
2026-07-08,BWE,49.0,4.9,102486275,107765035,75810200,284530000,208719800,1909.55,45200
2026-07-08,CII,40.0,8.79,245167616,268794116,-574470000,847230000,1421700000,118082.795,16850
2026-07-08,CMG,50.0,73.14,31283319,116477304,740922900,1031405000,290482100,6272.025,27200
2026-07-08,CTD,49.0,94.85,2876805,55872968,2854217700,5683237700,2829020000,33141.42,71000
2026-07-08,CTG,30.0,82.22,414213209,2330083391,33598391000,38602191000,5003800000,300814.695,34500
2026-07-08,CTR,49.0,9.0,51007326,56049080,6735640000,8330540000,1594900000,32680.25,85500
2026-07-08,CTS,38.28,1.48,102675065,104219784,-4043345000,34500000,4077845000,68311.885,28150
2026-07-08,DBC,49.0,2.96,204970286,211212784,-2045436250,736675000,2782111250,25081.925,17950
2026-07-08,DCM,49.0,14.39,222079045,259406000,4628770000,19453580000,14824810000,185813.83,36650
2026-07-08,DGW,49.0,47.18,57276311,108446882,-1218813000,439565000,1658378000,10115.885,39450
2026-07-08,DIG,49.0,3.68,375901511,390251283,4368680000,4384765000,16085000,131770.655,12250
2026-07-08,DPM,50.0,7.92,313063189,339995380,6002355000,34394785000,28392430000,292935.655,24200
2026-07-08,DSE,100.0,10.67,382539721,428249806,769070000,2831030000,2061960000,26914.77,23350
2026-07-08,DXG,50.0,37.39,397534603,634926225,15593395000,15690350000,96955000,97503.685,12100
2026-07-08,DXS,50.0,13.77,249671241,289551562,134020000,134020000,0,8942.237,7110
2026-07-08,EIB,29.97,7.37,518811394,560090574,495820000,1637855000,1142035000,60868.43,20300
2026-07-08,EVF,15.0,1.88,111945673,114084870,87955000,237135000,149180000,22442.015,12950
2026-07-08,FPT,49.0,56.7,361393248,834718489,-86447605900,20096035600,106543641500,486767.03,72100
2026-07-08,FRT,49.0,64.24,29839245,83447874,-8872890000,1841370000,10714260000,16865.09,116400
2026-07-08,FTS,100.0,24.75,286817264,381145750,-110295000,230195000,340490000,44794.37,27750
2026-07-08,GAS,49.0,4.12,1133616421,1182345380,-1268030000,2761080000,4029110000,48671.89,74800
2026-07-08,GEE,50.0,2.0,313832818,320249605,-157412900,739517100,896930000,65275.65,84800
2026-07-08,GEX,50.0,14.33,560465601,654235679,-8503719200,1134547000,9638266200,259669.835,28900
2026-07-08,GMD,49.0,82.51,36556336,208982603,12627529200,16158700000,3531170800,96048.25,77400
2026-07-08,GVR,13.0,4.77,495177020,520000000,-75605000,271730000,347335000,34224.13,31500
2026-07-08,HAG,49.0,3.72,597931196,621059294,300120000,300120000,0,19642.605,14800
2026-07-08,HCM,49.0,70.13,158204159,529590573,3829175500,10821450000,6992274500,116425.27,28200
2026-07-08,HDB,27.0,79.42,278092278,1351424607,-1465525200,12085530000,13551055200,209982.295,27550
2026-07-08,HDC,49.0,2.11,95819188,97879739,894025000,894025000,0,16858.95,14900
2026-07-08,HDG,50.0,33.91,134485133,203478666,-1368472000,704900000,2073372000,40874.46,19000
2026-07-08,HHV,49.0,19.61,215545307,268111485,1471955000,2779220000,1307265000,31481.99,11200
2026-07-08,HPG,49.0,43.6,2333269122,4137052614,-2178075350,13533922700,15711998050,290026.765,23200
2026-07-08,HSG,49.0,6.59,369483526,395558724,-197415000,595435000,792850000,42567.325,11700
2026-07-08,HT1,49.0,4.28,178975425,186979056,157860000,157860000,0,2099.01,13000
2026-07-08,IMP,77.96,93.22,8136242,120091737,-37550000,0,37550000,50.045,41700
2026-07-08,KBC,49.0,15.56,389675836,461459831,-762655000,1331075000,2093730000,29507.85,28850
2026-07-08,KDC,50.0,27.45,105131527,144903158,-410185000,262410000,672595000,6199.85,49950
2026-07-08,KDH,50.0,49.83,281483864,561107449,-4217000000,7085665000,11302665000,55584.37,21000
2026-07-08,KOS,49.0,0.16,105906294,106075854,168360000,168360000,0,5028.805,36950
2026-07-08,LPB,5.0,22.86,115219067,149364105,-14612016600,23925520000,38537536600,88991.89,53100
2026-07-08,MBB,23.24,95.49,84342109,1871587283,100483444250,125417892250,24934448000,524400.415,26000
2026-07-08,MSB,30.0,25.29,699320985,936000000,-7077437000,405460000,7482897000,76538.32,16000
2026-07-08,MSN,106.16,24.42,1160129935,1534951081,-184524090000,115156990000,299681080000,745805.32,69000
2026-07-08,MWG,49.0,99.99,47491,720149656,42515010000,89849230000,47334220000,246648.4,78800
2026-07-08,NAB,30.0,3.91,593466757,617646684,4068190000,5981880000,1913690000,42067.975,13350
2026-07-08,NKG,45.45,8.95,203754275,223785440,1265380000,1307430000,42050000,19452.445,12100
2026-07-08,NLG,50.0,81.1,45830796,242548691,-6281660000,4693945000,10975605000,43042.31,25800
2026-07-08,NT2,49.0,21.9,110172747,141059254,503195000,503195000,0,6244.975,22100
2026-07-08,NVL,49.0,9.79,1061764526,1177013306,22570820000,30598775000,8027955000,167894.525,12650
2026-07-08,OCB,22.0,89.34,62478074,585871502,152385000,2757360000,2604975000,46875.445,11350
2026-07-08,PAN,49.0,45.67,68701039,126455768,-107810000,70720000,178530000,3803.56,22500
2026-07-08,PC1,50.0,17.53,169603382,205642671,-3590920000,761600000,4352520000,62714.155,22150
2026-07-08,PDR,50.0,12.51,436496039,498904689,16755195000,17319620000,564425000,134080.19,14400
2026-07-08,PHR,49.0,24.91,49854307,66394607,361590000,902320000,540730000,6740.54,63800
2026-07-08,PLX,20.0,69.87,77956610,258775616,2169375000,2913455000,744080000,78011.135,35250
2026-07-08,PNJ,49.0,99.64,894918,250826843,-215293874500,137433182200,352727056700,1243893.88,52000
2026-07-08,POW,50.0,9.44,1389086773,1533922844,-10459060000,3852380000,14311440000,112662.215,14700
2026-07-08,PVD,50.0,19.82,223009045,278148003,949118850,14628728850,13679610000,75489.79,32550
2026-07-08,PVT,49.0,26.53,169185725,230266305,10126100300,12209755000,2083654700,49475.59,19450
2026-07-08,REE,49.0,100.0,0,305220527,-63001600,75868400,138870000,22770.81,47200
2026-07-08,SAB,100.0,58.67,530072123,1282562372,-2962230000,9158555000,12120785000,22953.04,47200
2026-07-08,SBT,102.38,19.68,745427263,928026375,909142250,910880000,1737750,11700.8,21250
2026-07-08,SCS,32.6,28.61,22080920,30929304,-3114835000,978970000,4093805000,5932.86,48900
2026-07-08,SHB,31.31,13.46,1244615978,1438260007,-40884467200,13633045500,54517512700,536642.765,13400
2026-07-08,SIP,49.0,4.71,113043783,118635342,243800000,298570000,54770000,2133.925,49900
2026-07-08,SJS,50.0,1.13,147058528,148737414,-18900000,9370000,28270000,1054.875,48000
2026-07-08,SSB,30.0,1.02,1018123983,1028640000,1855005000,3787030000,1932025000,37154.905,16400
2026-07-08,SSI,100.4,31.33,1718884887,2503089220,-7849695000,22551775000,30401470000,602265.17,27200
2026-07-08,STB,30.0,38.2,349517523,565564714,-35626530000,7505390000,43131920000,167175.71,70900
2026-07-08,SZC,20.0,6.39,33695816,35997172,1458250000,1458250000,0,8333.445,21450
2026-07-08,TCB,22.54,95.63,69732947,1597139381,-112323735300,22986258500,135309993800,427419.7,33750
2026-07-08,TCH,51.0,19.98,372229641,465175704,3778061400,3983861400,205800000,50003.68,14050
2026-07-08,TPB,30.0,78.2,181459206,832214061,19004688800,20428573800,1423885000,188375.57,16300
2026-07-08,VCB,30.0,67.36,818164564,2506702528,2028981900,7778750000,5749768100,126161.99,61600
2026-07-08,VCG,49.0,4.48,302581881,316769484,2322678250,12397745000,10075066750,61977.48,20650
2026-07-08,VCI,100.0,18.18,939032687,1147631925,20111080000,32416310000,12305230000,414327.99,25400
2026-07-08,VGC,49.0,1.95,215402800,219691500,397225000,705765000,308540000,6787.835,43000
2026-07-08,VHC,100.0,18.95,169769108,209453159,572250000,1821450000,1249200000,8332.39,58900
2026-07-08,VHM,50.0,15.11,1743454408,2053706002,-131665523700,21635006300,153300530000,419589.26,150000
2026-07-08,VIB,4.99,81.23,31877885,169859884,-29305920000,4797005000,34102925000,171801.395,16250
2026-07-08,VIC,48.19,6.64,3467047635,3713436895,66673624000,92697914000,26024290000,426154.2,220700
2026-07-08,VIX,100.0,7.47,2267208175,2450287772,-3058041750,1699563250,4757605000,367889.29,16500
2026-07-08,VJC,30.0,21.07,182122533,230727888,-15463974300,1633334500,17097308800,118819.93,138900
2026-07-08,VND,100.0,8.21,1397376659,1522299908,3108635000,30309565000,27200930000,402519.36,18700
2026-07-08,VNM,100.0,48.52,1076012483,2089955445,123739795900,147098373200,23358577300,205317.65,55700
2026-07-08,VPB,30.0,79.87,479176173,2380177080,-123565867500,16295830000,139861697500,501860.79,27750
2026-07-08,VPI,49.0,19.59,126103676,156824292,-707610000,264090000,971700000,19754.99,61500
2026-07-08,VPL,49.0,3.83,845037224,878717184,5444510000,6300980000,856470000,61564.04,84000
2026-07-08,VRE,49.0,24.44,862228923,1141121020,-7757385600,16930867200,24688252800,133113.4,27050
2026-07-08,VSC,49.0,2.42,179010735,183441477,2897496500,3363606500,466110000,90508.18,17400
2026-07-08,VTP,49.0,8.03,77525829,84294650,238602000,238602000,0,8722.31,63800
