date,symbol,fol_pct,room_used_pct,current_room,total_room,foreign_net_value,foreign_buy_value,foreign_sell_value,turnover_value,match_price
2026-07-09,ACB,33.9,81.78,317223273,1741326587,18353942000,36724192650,18370250650,433927.88,22800
2026-07-09,ANV,49.0,6.37,122339295,130667075,-108939850,441030150,549970000,8921.31,20000
2026-07-09,BAF,60.0,5.63,172137973,182412453,4338265000,5352160000,1013895000,34629.465,30100
2026-07-09,BCM,34.0,2.33,343711215,351900000,160190200,160190200,0,9821.02,50400
2026-07-09,BID,30.0,58.54,905513680,2184019563,-8090948200,949411800,9040360000,120002.765,41250
2026-07-09,BMP,100.0,81.66,15014162,81860938,790230000,6772590000,5982360000,30989.02,145500
2026-07-09,BSI,110.0,35.64,173721836,269901549,-2716660000,2012685000,4729345000,25942.825,35900
2026-07-09,BSR,49.0,2.3,2397056370,2453576846,74382930000,92158430000,17775500000,554904.365,26350
2026-07-09,BVH,49.0,55.54,161733905,363738154,747750000,4297880000,3550130000,22148.76,60100
2026-07-09,BWE,49.0,4.89,102493899,107765035,-72225000,0,72225000,953.17,45200
2026-07-09,CII,40.0,8.77,245219616,268794116,-5839525000,14885000,5854410000,113939.13,16300
2026-07-09,CMG,50.0,73.12,31312120,116477304,-13719650,37805000,51524650,4261.705,27050
2026-07-09,CTD,49.0,94.79,2909768,55872968,-4004879000,463491000,4468370000,40971.28,69500
2026-07-09,CTG,30.0,82.22,414244611,2330083391,-17022941200,6291360000,23314301200,183933.55,34050
2026-07-09,CTR,49.0,8.88,51071607,56049080,-5116680000,60430000,5177110000,15346.02,75000
2026-07-09,CTS,38.28,1.56,102589235,104219784,-12227604500,2247295000,14474899500,87458.71,28600
2026-07-09,DBC,49.0,2.95,204985102,211212784,-2370357900,1011425000,3381782900,21378.39,17800
2026-07-09,DCM,49.0,13.78,223656545,259406000,-47898170000,1335125000,49233295000,115175.555,33750
2026-07-09,DGW,49.0,46.96,57522311,108446882,-373905000,742795000,1116700000,17556.075,38850
2026-07-09,DIG,49.0,3.75,375633211,390251283,1504895000,3347140000,1842245000,33649.55,12250
2026-07-09,DPM,50.0,7.46,314631889,339995380,-3537803800,5218085000,8755888800,92600.915,23800
2026-07-09,DSE,100.0,10.65,382647421,428249806,1217860000,1217860000,0,16285.765,23200
2026-07-09,DXG,50.0,37.44,397196603,634926225,1705194000,4145505000,2440311000,41951.725,12000
2026-07-09,DXS,50.0,13.78,249656141,289551562,-266569000,99064000,365633000,5873.466,6960
2026-07-09,EIB,29.97,7.11,520284094,560090574,-3701230000,168765000,3869995000,114887.435,20000
2026-07-09,EVF,15.0,1.89,111931773,114084870,-234810000,95090000,329900000,27980.935,12700
2026-07-09,FPT,49.0,56.73,361188055,834718489,-22457520000,33086770000,55544290000,321110.35,72100
2026-07-09,FRT,49.0,64.18,29891908,83447874,-3376324000,456326000,3832650000,11064.25,115500
2026-07-09,FTS,100.0,24.75,286797964,381145750,-5003260000,758000000,5761260000,52149.055,27600
2026-07-09,GAS,49.0,4.17,1133015116,1182345380,42126720200,54824080000,12697359800,154555.51,77000
2026-07-09,GEE,50.0,1.93,314058317,320249605,-1299592900,701857100,2001450000,110771.54,81000
2026-07-09,GEX,50.0,14.23,561108015,654235679,-61024442700,6798140900,67822583600,577356.6,27300
2026-07-09,GMD,49.0,82.48,36612978,208982603,-3628430000,5628610000,9257040000,62108.02,76100
2026-07-09,GVR,13.0,4.77,495201720,520000000,-1104220000,792505000,1896725000,34494.78,31500
2026-07-09,HAG,49.0,3.72,597936596,621059294,-1607138000,0,1607138000,34619.385,14500
2026-07-09,HCM,49.0,70.23,157679606,529590573,11556880000,17479890000,5923010000,147771.54,28100
2026-07-09,HDB,27.0,79.46,277629398,1351424607,8740180700,26855085700,18114905000,193033.395,27300
2026-07-09,HDC,49.0,2.12,95806488,97879739,-322150000,83420000,405570000,6966.865,14650
2026-07-09,HDG,50.0,33.42,135483833,203478666,-953594050,153115000,1106709050,32452.715,18850
2026-07-09,HHV,49.0,19.43,216018507,268111485,-6097445000,1075000,6098520000,24828.265,10700
2026-07-09,HPG,49.0,43.53,2336029342,4137052614,-13665958500,11167516500,24833475000,269887.235,23200
2026-07-09,HSG,49.0,6.6,369439489,395558724,104680000,1709785000,1605105000,36353.025,11500
2026-07-09,HT1,49.0,4.25,179026625,186979056,5300000,5300000,0,2901.97,13300
2026-07-09,IMP,77.96,93.22,8138592,120091737,-164989650,1540350,166530000,315.825,41500
2026-07-09,KBC,49.0,15.49,389990936,461459831,-2967050000,154555000,3121605000,22447.3,28650
2026-07-09,KDC,50.0,27.44,105148027,144903158,-114155000,606045000,720200000,4927.245,49950
2026-07-09,KDH,50.0,49.87,281295264,561107449,5479460000,16698010000,11218550000,44995.855,20650
2026-07-09,KOS,49.0,0.22,105844894,106075854,2313340000,2313340000,0,11426.635,38000
2026-07-09,LPB,5.0,22.64,115550667,149364105,1834540000,8562840000,6728300000,49685.62,52400
2026-07-09,MBB,23.24,95.47,84741695,1871587283,-36321324000,31461136000,67782460000,277674.185,24600
2026-07-09,MSB,30.0,25.29,699316785,936000000,1756205000,3605780000,1849575000,36980.365,16000
2026-07-09,MSN,106.16,24.23,1162976829,1534951081,-48401783000,10841177000,59242960000,158266.26,68900
2026-07-09,MWG,49.0,100.0,0,720149656,8730198600,12493408600,3763210000,123711.29,78500
2026-07-09,NAB,30.0,3.9,593582157,617646684,-4091865000,388440000,4480305000,30963.935,13250
2026-07-09,NKG,50.0,9.0,224016071,246161980,-115680000,0,115680000,13624.92,11950
2026-07-09,NLG,50.0,81.04,45986103,242548691,-8110176000,5241584000,13351760000,22066.68,25400
2026-07-09,NT2,49.0,21.88,110189937,141059254,-861900000,481730000,1343630000,9500.72,22100
2026-07-09,NVL,49.0,9.71,1062709827,1177013306,-668297000,8014823000,8683120000,72182.405,12450
2026-07-09,OCB,22.0,89.15,63544873,585871502,1111530000,1111530000,0,24270.205,11300
2026-07-09,PAN,49.0,45.61,68778239,126455768,-169975000,0,169975000,2984.48,22150
2026-07-09,PC1,50.0,17.36,169934582,205642671,-3915445000,215835000,4131280000,56087.27,21900
2026-07-09,PDR,50.0,12.57,436207869,498904689,5267319000,6166509000,899190000,66736.815,14200
2026-07-09,PHR,49.0,24.85,49893807,66394607,37920000,1486810000,1448890000,14821.02,63800
2026-07-09,PLX,20.0,69.82,78094660,258775616,5138252500,7783407500,2645155000,105023.065,36000
2026-07-09,PNJ,49.0,98.88,2802479,250826843,-6402067900,69197812100,75599880000,246327.75,50000
2026-07-09,POW,50.0,9.43,1389341073,1533922844,-21291585000,64800000,21356385000,198567.885,14200
2026-07-09,PVD,50.0,19.87,222886545,278148003,-2084190000,17766905000,19851095000,240668.875,33300
2026-07-09,PVT,49.0,26.32,169651714,230266305,-3158930000,13287015000,16445945000,72436.12,19450
2026-07-09,REE,49.0,100.0,0,305220527,53065050,54064650,999600,17830.725,47200
2026-07-09,SAB,100.0,58.65,530329623,1282562372,321272250,4626130000,4304857750,14302.97,47150
2026-07-09,SBT,102.38,19.68,745415247,928026375,-1132385000,255545000,1387930000,11546.88,21250
2026-07-09,SCS,32.6,28.55,22100310,30929304,-4218000,54722000,58940000,2557.86,48900
2026-07-09,SHB,31.31,12.91,1252556057,1438260007,-3410346600,2415238400,5825585000,464351.785,13350
2026-07-09,SIP,49.0,4.71,113049883,118635342,-859050000,104265000,963315000,4228.585,49500
2026-07-09,SJS,50.0,1.13,147058428,148737414,4560000,14150000,9590000,457.2,47800
2026-07-09,SSB,30.0,1.02,1018178183,1028640000,-5489980000,917960000,6407940000,36148.755,15950
2026-07-09,SSI,100.0,31.2,1722015712,2503089220,-19757870000,3747025000,23504895000,285879.67,26950
2026-07-09,STB,30.0,38.07,350252522,565564714,-1382158100,4760131900,6142290000,110462.07,71000
2026-07-09,SZC,20.0,6.33,33718668,35997172,-10730000,21350000,32080000,3072.505,21400
2026-07-09,TCB,22.54,95.64,69641212,1597139381,-89946739000,25712341000,115659080000,382636.635,33150
2026-07-09,TCH,51.0,19.83,372912134,465175704,-2439380000,0,2439380000,22123.24,13750
2026-07-09,TPB,30.0,78.17,181676977,832214061,-11557143800,2378692500,13935836300,104974.335,16200
2026-07-09,VCB,30.0,67.37,818043950,2506702528,-39145467200,8615112800,47760580000,135196.03,61100
2026-07-09,VCG,49.0,4.74,301740425,316769484,22134808900,27419493900,5284685000,106504.665,20750
2026-07-09,VCI,100.0,18.13,939597187,1147631925,-8442981200,1056020000,9499001200,128775.905,25100
2026-07-09,VGC,49.0,1.93,215453100,219691500,-939215000,71475000,1010690000,6553.375,42800
2026-07-09,VHC,100.0,18.96,169743408,209453159,-7869650000,2673870000,10543520000,16048.65,57700
2026-07-09,VHM,50.0,15.1,1743689780,2053706002,-30051837000,52523890000,82575727000,283843.09,148700
2026-07-09,VIB,4.99,79.87,34193520,169859884,-3308163700,2607491300,5915655000,66438.39,16100
2026-07-09,VIC,48.19,6.36,3477107861,3713436895,33246098800,66523847000,33277748200,522770.46,221000
2026-07-09,VIX,100.0,7.43,2268261413,2450287772,-13416862050,911895000,14328757050,657691.87,16050
2026-07-09,VJC,30.0,21.06,182136603,230727888,-184769100,8187907000,8372676100,121860.98,139000
2026-07-09,VND,100.0,8.2,1397426359,1522299908,-8936617500,26101870000,35038487500,338117.9,18350
2026-07-09,VNM,100.0,48.53,1075652295,2089955445,39515153300,50344096300,10828943000,137670.45,55700
2026-07-09,VPB,30.0,79.86,479393073,2380177080,-68600525000,7991795000,76592320000,269177.825,27250
2026-07-09,VPI,49.0,19.68,125968176,156824292,8851740000,10311870000,1460130000,37035.38,63000
2026-07-09,VPL,49.0,3.83,845043324,878717184,-691340000,2251240000,2942580000,68108.85,83200
2026-07-09,VRE,49.0,24.37,863015439,1141121020,-20122320000,4059645000,24181965000,71595.74,26900
2026-07-09,VSC,49.0,2.43,178986628,183441477,-2252968900,202156100,2455125000,96799.57,16750
2026-07-09,VTP,49.0,8.04,77513349,84294650,-1940050000,880940000,2820990000,17373.68,63200
2026-07-10,ACB,30.0,81.74,317909960,1741326587,-22683350100,35075686036,57759036136,167060.78,22550
2026-07-10,ANV,49.0,6.32,122406596,130667075,-4752785000,227850000,4980635000,16330.12,19600
2026-07-10,BAF,50.0,5.74,171934853,182412453,7062010000,7062010000,0,33821.43,30050
2026-07-10,BCM,34.0,2.33,343710024,351900000,534930000,5227667495,4692737495,11592.115,48700
2026-07-10,BID,30.0,58.54,905487133,2184019563,-655015150,70485759274,71140774424,93938.33,41000
2026-07-10,BMP,100.0,81.62,15042462,81860938,30240000,1570160000,1539920000,6434.94,146100
2026-07-10,BSI,100.0,35.62,173764636,269901549,-1968025000,460395000,2428420000,45936.205,34450
2026-07-10,BSR,49.0,2.29,2397352270,2453576846,-3023715000,10267540000,13291255000,202304.375,25500
2026-07-10,BVH,49.0,55.53,161744805,363738154,-1322250000,2920080000,4242330000,14256.03,59000
2026-07-10,BWE,49.0,4.89,102494399,107765035,-85770000,0,85770000,3243.505,45200
2026-07-10,CII,40.0,8.74,245305116,268794116,524838000,2014815000,1489977000,100612.055,16150
2026-07-10,CMG,50.0,73.11,31318115,116477304,-1439043500,47745000,1486788500,5552.85,27000
2026-07-10,CTD,49.0,95.06,2761155,55872968,7174300000,10690330000,3516030000,37251.93,68800
2026-07-10,CTG,30.0,82.23,414137611,2330083391,-25477088500,43108038094,68585126594,186831.33,33700
2026-07-10,CTR,49.0,8.88,51072032,56049080,-663370000,214660000,878030000,7971.21,74000
2026-07-10,CTS,49.0,1.44,131480956,133400020,-6284645000,19810000,6304455000,53300.96,27900
2026-07-10,DBC,49.0,2.87,205155375,211212784,-2949770000,10480000,2960250000,47684.055,17350
2026-07-10,DCM,49.0,13.77,223694845,259406000,-22785860000,405935000,23191795000,81507.88,32800
2026-07-10,DGW,49.0,46.9,57589845,108446882,-2690504600,20433800,2710938400,16374.59,38500
2026-07-10,DIG,49.0,3.79,375468779,390251283,2475789500,4901889500,2426100000,54040.54,12300
2026-07-10,DPM,50.0,7.43,314737046,339995380,-313366600,2799488400,3112855000,74269.875,23400
2026-07-10,DSE,100.0,10.66,382601921,428249806,703085000,1049585000,346500000,14998.955,23050
2026-07-10,DXG,50.0,37.7,395545506,634926225,20672098000,29610782395,8938684395,121737.235,12050
2026-07-10,DXS,50.0,13.8,249607641,289551562,-342212000,272918000,615130000,10880.391,7030
2026-07-10,EIB,29.97,7.11,520282444,560090574,-8038690000,5356300794,13394990794,65546.955,19750
2026-07-10,EVF,15.0,1.79,112037273,114084870,-234810000,95090000,329900000,27243.455,12750
2026-07-10,FPT,49.0,56.69,361525902,834718489,-119771875900,55604858400,175376734300,564810.34,70600
2026-07-10,FRT,49.0,64.01,30034436,83447874,-8882800000,10620658732,19503458732,19135.56,113900
2026-07-10,FTS,100.0,24.74,286854164,381145750,-4484900000,2710000,4487610000,37841.92,26850
2026-07-10,GAS,49.0,4.16,1133144929,1182345380,-3326713000,10359681140,13686394140,38916.28,75200
2026-07-10,GEE,50.0,1.94,314045712,320249605,-8995961000,2707734000,11703695000,61889.53,80100
2026-07-10,GEX,50.0,14.29,560763284,654235679,5739874050,26915892528,21176018478,285094.325,26600
2026-07-10,GMD,49.0,82.49,36584856,208982603,-990030000,32881308526,33871338526,163456.67,75300
2026-07-10,GVR,13.0,4.77,495189220,520000000,-5445580000,424985000,5870565000,31046.745,30600
2026-07-10,HAG,49.0,3.72,597936801,621059294,-8483500,0,8483500,18063.25,14650
2026-07-10,HCM,49.0,70.21,157762306,529590573,-12438367750,7825815000,20264182750,121053.635,27800
2026-07-10,HDB,27.0,79.54,276454498,1351424607,28384540000,66025005469,37640465469,304004.47,27000
2026-07-10,HDC,49.0,2.1,95820588,97879739,-338450000,0,338450000,14792.52,14650
2026-07-10,HDG,50.0,33.45,135412433,203478666,-3483330000,1125090000,4608420000,23933.09,18900
2026-07-10,HHV,49.0,20.08,214272007,268111485,16975591000,24828960000,7853369000,33162.565,10700
2026-07-10,HPG,49.0,43.51,2337121376,4137052614,68281500,48402661930,48334380430,274691.525,22950
2026-07-10,HSG,49.0,6.57,369577289,395558724,-2361185000,1145000,2362330000,20153.935,11350
2026-07-10,HT1,49.0,4.25,179024625,186979056,25080000,25080000,0,785.57,13100
2026-07-10,IMP,77.96,93.22,8141642,120091737,-186680000,4120000,190800000,298.12,41200
2026-07-10,KBC,49.0,15.49,389988136,461459831,-195880450,394010000,589890450,23288.76,28600
2026-07-10,KDC,50.0,27.41,105178030,144903158,118514500,277735000,159220500,769.465,49900
2026-07-10,KDH,50.0,49.89,281170864,561107449,-6353395000,27805364216,34158759216,50730.8,20300
2026-07-10,KOS,49.0,0.23,105827794,106075854,292430000,821880000,529450000,9993.58,38050
2026-07-10,LPB,5.0,22.64,115553867,149364105,-15574830000,4709700000,20284530000,133049.39,53400
2026-07-10,MBB,23.24,95.62,82030037,1871587283,66204963000,128286443360,62081480360,259914.46,24650
2026-07-10,MSB,30.0,25.29,699295585,936000000,-3109994500,25061032806,28171027306,44867.76,15800
2026-07-10,MSN,106.16,24.09,1165171414,1534951081,336582800,51211806912,50875224112,185165.4,68800
2026-07-10,MWG,49.0,100.0,0,720149656,9603780800,86601158582,76997377782,245422.94,76600
2026-07-10,NAB,30.0,4.01,592863157,617646684,13993615000,15340490000,1346875000,56579.67,13300
2026-07-10,NKG,50.0,8.99,224025971,246161980,-567620000,0,567620000,16974.09,11950
2026-07-10,NLG,50.0,81.15,45726023,242548691,-4335500000,6559495000,10894995000,39330.17,25000
2026-07-10,NT2,49.0,21.84,110252547,141059254,-740895000,46260000,787155000,3904.32,21800
2026-07-10,NVL,49.0,9.83,1061254921,1177013306,23497535750,24572092750,1074557000,100537.96,12350
2026-07-10,OCB,22.0,89.15,63546773,585871502,-5328715000,92250000,5420965000,46143.19,11100
2026-07-10,PAN,49.0,45.6,68797839,126455768,-256275000,333250000,589525000,3065.77,22150
2026-07-10,PC1,50.0,17.37,169912482,205642671,-7262916450,346375000,7609291450,25962.105,21250
2026-07-10,PDR,50.0,12.76,435263769,498904689,13236140000,14314840000,1078700000,109488.34,14050
2026-07-10,PHR,49.0,24.82,49912307,66394607,-584910000,248270000,833180000,7031.55,63200
2026-07-10,PLX,20.0,69.82,78099860,258775616,-7297540000,2725025000,10022565000,89877.395,36000
2026-07-10,PNJ,49.0,99.14,2145880,250826843,-19835968650,162679520974,182515489624,481932.585,46600
2026-07-10,POW,50.0,9.43,1389230923,1533922844,-23235290000,7915167087,31150457087,116354.84,14100
2026-07-10,PVD,50.0,19.71,223311373,278148003,-981673150,14177798602,15159471752,101505.895,32500
2026-07-10,PVT,49.0,25.83,170795614,230266305,-3834900000,976450000,4811350000,36149.675,18900
2026-07-10,REE,49.0,100.0,0,305220527,19923100,19923100,0,14809.315,47000
2026-07-10,SAB,100.0,58.65,530352222,1282562372,-2141440000,2131145000,4272585000,17809.46,47150
2026-07-10,SBT,102.38,19.68,745404747,928026375,414770000,478370000,63600000,10011.69,21300
2026-07-10,SCS,32.25,28.58,22090020,30929304,-2272540000,535360000,2807900000,6183.31,48500
2026-07-10,SHB,31.31,12.72,1255363862,1438260007,-2631191150,6576807996,9207999146,485633.33,13150
2026-07-10,SIP,49.0,4.71,113045783,118635342,417255000,451995000,34740000,1320.59,49600
2026-07-10,SJS,50.0,1.13,147057933,148737414,-4700000,0,4700000,1967.87,47800
2026-07-10,SSB,30.0,1.04,1017913883,1028640000,2682405000,4807335000,2124930000,35812.88,16250
2026-07-10,SSI,100.0,31.2,1722244443,2503089220,-44607032700,23018442072,67625474772,405649.39,26550
2026-07-10,STB,30.0,38.05,350354823,565564714,-8942500000,25448215050,34390715050,151877.64,70100
2026-07-10,SZC,20.0,6.32,33720368,35997172,-453865000,2130000,455995000,5692.72,21000
2026-07-10,TCB,22.54,95.69,68863537,1597139381,-33781385000,78671440837,112452825837,532658.815,32400
2026-07-10,TCH,51.0,19.88,372715134,465175704,701995000,7820312015,7118317015,33588.895,13650
2026-07-10,TPB,30.0,78.13,181964087,832214061,-17348155750,5920334397,23268490147,124429.755,15950
2026-07-10,VCB,30.0,67.36,818174483,2506702528,-45640740500,62655213029,108295953529,183534.89,60500
2026-07-10,VCG,49.0,4.69,301928367,316769484,518536900,1660841900,1142305000,78707.455,20300
2026-07-10,VCI,100.0,18.13,939613887,1147631925,-9131805000,6431844389,15563649389,175067.57,24450
2026-07-10,VGC,49.0,1.93,215455300,219691500,-2611340000,4185000,2615525000,11228.51,42000
2026-07-10,VHC,100.0,18.94,169779308,209453159,301450000,754460000,453010000,8808.88,57500
2026-07-10,VHM,50.0,15.05,1744724197,2053706002,-8422641200,150246294522,158668935722,466971.92,147000
2026-07-10,VIB,4.99,79.83,34268029,169859884,-20673960000,6386857088,27060817088,102254.815,15950
2026-07-10,VIC,48.19,6.57,3469365979,3713436895,1679292624500,1804860012146,125567387646,888642.84,223000
2026-07-10,VIX,100.0,7.45,2267863586,2450287772,-7676309950,17120608038,24796917988,788762.405,15450
2026-07-10,VJC,30.0,21.04,182176533,230727888,-2537702600,2310150000,4847852600,103388.46,138000
2026-07-10,VND,100.0,8.2,1397523259,1522299908,-14212520000,23613179233,37825699233,320922.33,18000
2026-07-10,VNM,100.0,48.72,1071655439,2089955445,196122901900,246478069536,50355167636,313908.36,56600
2026-07-10,VPB,30.0,79.88,478837325,2380177080,-82247382700,78237419046,160484801746,379583.395,26700
2026-07-10,VPI,49.0,19.75,125850376,156824292,10692850000,10711930000,19080000,42311.2,62400
2026-07-10,VPL,49.0,3.83,845068023,878717184,863960000,1096300000,232340000,67196.38,82300
2026-07-10,VRE,49.0,24.41,862562349,1141121020,-35645317900,19712421590,55357739490,127893.2,26350
2026-07-10,VSC,49.0,2.87,178182225,183441477,11622732000,12557812000,935080000,95342.005,16300
2026-07-10,VTP,49.0,8.03,77523849,84294650,183370000,196090000,12720000,13022.86,63200
