date,symbol,fol_pct,room_used_pct,current_room,total_room,foreign_net_value,foreign_buy_value,foreign_sell_value,turnover_value,match_price
2026-07-13,ACB,30.0,81.75,317706870,1741326587,-21647010000,5927945000,27574955000,346418.155,22450
2026-07-13,ANV,49.0,5.89,122968996,130667075,-455865000,378405000,834270000,14745.235,18850
2026-07-13,BAF,50.0,5.75,171926053,182412453,-2842085000,250615000,3092700000,26185.47,29800
2026-07-13,BCM,34.0,2.33,343703324,351900000,138330000,340700000,202370000,32188.24,46000
2026-07-13,BID,30.0,58.54,905455590,2184019563,-23933719750,11584995250,35518715000,243004.78,39950
2026-07-13,BMP,100.0,81.68,14997262,81860938,11565923000,13942910000,2376987000,26476.29,148600
2026-07-13,BSI,100.0,35.64,173716036,269901549,930565000,3213100000,2282535000,50203.0,32700
2026-07-13,BSR,49.0,2.3,2397263469,2453576846,-6148675700,12527345900,18676021600,221154.305,25750
2026-07-13,BVH,49.0,55.55,161666305,363738154,6258768900,7565140000,1306371100,22607.79,57500
2026-07-13,BWE,49.0,4.89,102493599,107765035,-261265000,0,261265000,3182.22,45200
2026-07-13,CII,40.0,9.0,244592153,268794116,6656731200,11577366200,4920635000,149451.08,16200
2026-07-13,CMG,50.0,73.12,31305815,116477304,-670733300,374760000,1045493300,6760.055,26450
2026-07-13,CTD,49.0,95.49,2521455,55872968,16854240000,17249190000,394950000,53474.6,67600
2026-07-13,CTG,30.0,82.28,412833482,2330083391,-120084824550,48350088750,168434913300,568804.675,32600
2026-07-13,CTR,49.0,8.88,51072832,56049080,-9765639600,7280000,9772919600,23651.81,73800
2026-07-13,CTS,49.0,1.41,131520456,133400020,1889065000,2679715000,790650000,94689.275,26900
2026-07-13,DBC,49.0,2.97,204938921,211212784,2314508700,5419510000,3105001300,56363.325,16900
2026-07-13,DCM,49.0,13.76,223703145,259406000,-10748780000,93320000,10842100000,73290.445,32550
2026-07-13,DGW,49.0,47.2,57257873,108446882,8106020000,13921425000,5815405000,30814.94,38550
2026-07-13,DIG,49.0,4.1,374249879,390251283,12848210000,16253005000,3404795000,154423.215,12650
2026-07-13,DPM,50.0,7.47,314595689,339995380,-8906260000,6008310000,14914570000,82301.2,23400
2026-07-13,DSE,100.0,10.66,382605721,428249806,-1348760000,187580000,1536340000,16147.5,22400
2026-07-13,DXG,50.0,37.88,394437616,634926225,15880748600,16835319000,954570400,110018.16,12100
2026-07-13,DXS,50.0,13.81,249570041,289551562,516026000,695700000,179674000,8485.014,7010
2026-07-13,EIB,29.97,7.24,519517594,560090574,13927340000,14050190000,122850000,182317.0,19350
2026-07-13,EVF,15.0,1.89,111923163,114084870,449192500,1425182500,975990000,52692.65,12750
2026-07-13,FPT,49.0,56.57,362515471,834718489,-76426535600,32555447100,108981982700,547056.6,70500
2026-07-13,FRT,49.0,63.92,30108236,83447874,-1226731300,846370000,2073101300,24968.41,113300
2026-07-13,FTS,100.0,24.77,286727264,381145750,3004271000,3403140000,398869000,82555.96,25750
2026-07-13,GAS,49.0,4.16,1133112629,1182345380,1528886300,6246890000,4718003700,69215.65,75400
2026-07-13,GEE,50.0,1.98,313893980,320249605,11875321000,15112541000,3237220000,86752.16,80400
2026-07-13,GEX,50.0,14.56,558981230,654235679,45032638500,71758033500,26725395000,339757.14,26000
2026-07-13,GMD,49.0,82.81,35922456,208982603,56587218000,69525100000,12937882000,115436.32,75300
2026-07-13,GVR,13.0,4.84,494814820,520000000,8467465000,12089825000,3622360000,59334.355,29500
2026-07-13,HAG,49.0,3.72,597939401,621059294,-11277750,43350000,54627750,26899.88,14650
2026-07-13,HCM,49.0,70.19,157868006,529590573,-30566820000,1168045000,31734865000,233219.655,27600
2026-07-13,HDB,27.0,79.69,274441550,1351424607,58919085000,75727370000,16808285000,412548.7,26700
2026-07-13,HDC,49.0,2.43,109828355,112559097,526430000,965250000,438820000,16494.42,14350
2026-07-13,HDG,50.0,33.42,135477386,203478666,-874401600,996975000,1871376600,33413.12,18900
2026-07-13,HHV,49.0,20.08,214284464,268111485,-3710452400,1512972500,5223424900,41332.4,10450
2026-07-13,HPG,49.0,43.5,2337340878,4137052614,-109116871650,9111523100,118228394750,730005.555,22400
2026-07-13,HSG,49.0,6.67,369180889,395558724,3443847200,4611260000,1167412800,40168.785,11250
2026-07-13,HT1,49.0,4.29,178965325,186979056,80610000,305955000,225345000,6111.255,12650
2026-07-13,IMP,77.96,93.22,8142742,120091737,-35925000,0,35925000,231.735,39600
2026-07-13,KBC,49.0,15.5,389942308,461459831,-1687485700,2263464300,3950950000,46821.88,28250
2026-07-13,KDC,50.0,27.41,105178895,144903158,-331582150,91862500,423444650,3628.465,49800
2026-07-13,KDH,50.0,50.05,280282664,561107449,-2712230000,29264060000,31976290000,122524.78,19800
2026-07-13,KOS,49.0,0.23,105836594,106075854,-387115000,0,387115000,894.565,38050
2026-07-13,LPB,5.0,22.44,115853069,149364105,-1944870000,4608690000,6553560000,114743.59,51600
2026-07-13,MBB,23.24,95.8,78552798,1871587283,81950385000,123785205000,41834820000,393748.74,24450
2026-07-13,MSB,30.0,25.39,698319737,936000000,9666575000,23499600000,13833025000,164118.055,16000
2026-07-13,MSN,106.16,23.94,1167412982,1534951081,-13118132000,71757600000,84875732000,371605.18,67900
2026-07-13,MWG,49.0,100.0,0,720149656,9240947000,11896137000,2655190000,284546.67,76000
2026-07-13,NAB,30.0,4.01,592879757,617646684,-3251260000,1107155000,4358415000,34793.945,12950
2026-07-13,NKG,50.0,9.0,223997571,246161980,-1035770000,233970000,1269740000,22992.515,11700
2026-07-13,NLG,50.0,81.06,45946323,242548691,6002820000,7762660000,1759840000,44312.235,25350
2026-07-13,NT2,49.0,21.84,110253247,141059254,-1536045000,23460000,1559505000,8971.685,21300
2026-07-13,NVL,49.0,9.98,1059590953,1177013306,5372857500,23073403600,17700546100,132749.76,12150
2026-07-13,OCB,22.0,89.2,63282173,585871502,-1405440000,2650400000,4055840000,59550.06,10850
2026-07-13,PAN,49.0,45.59,68810639,126455768,-575175800,150840000,726015800,10343.955,21750
2026-07-13,PC1,50.0,17.43,169807782,205642671,5671310000,6279030000,607720000,38155.745,21250
2026-07-13,PDR,50.0,12.94,434324269,498904689,5183895000,13671650000,8487755000,131628.235,13800
2026-07-13,PHR,49.0,24.83,49907907,66394607,-962150000,540360000,1502510000,13177.5,61600
2026-07-13,PLX,20.0,69.79,78168660,258775616,-3008905000,226865000,3235770000,59574.715,35550
2026-07-13,PNJ,49.0,96.99,7559394,250826843,-46395188650,77727107350,124122296000,299520.27,43850
2026-07-13,POW,50.0,9.45,1388951073,1533922844,10284390000,14592245000,4307855000,183304.46,13800
2026-07-13,PVD,50.0,19.85,222932292,278148003,-2714967500,10366441600,13081409100,135408.205,31050
2026-07-13,PVT,49.0,25.84,170774514,230266305,-14008370000,1385100000,15393470000,46789.49,18950
2026-07-13,REE,49.0,100.0,0,305220527,-26580600,67823050,94403650,29913.04,46150
2026-07-13,SAB,100.0,58.65,530345422,1282562372,704290000,5961450000,5257160000,41860.33,46150
2026-07-13,SBT,102.38,19.68,745369047,928026375,324870000,424540000,99670000,11378.805,21250
2026-07-13,SCS,32.25,28.38,22150720,30929304,-130665000,713910000,844575000,10234.38,48400
2026-07-13,SHB,31.31,12.66,1256217044,1438260007,-8559710000,30054810000,38614520000,974066.395,12600
2026-07-13,SIP,49.0,4.71,113046233,118635342,-452680000,2480000,455160000,4579.59,49250
2026-07-13,SJS,50.0,1.13,147058433,148737414,8610000,22800000,14190000,952.58,47800
2026-07-13,SSB,30.0,1.04,1017903183,1028640000,-3507690000,2186145000,5693835000,39544.585,15650
2026-07-13,SSI,100.0,31.2,1722238753,2503089220,-62374026850,7823411550,70197438400,906039.25,25650
2026-07-13,STB,30.0,37.98,350762123,565564714,-18179940000,10792970000,28972910000,300608.83,68500
2026-07-13,SZC,20.0,6.35,33711568,35997172,-190995000,167040000,358035000,7679.7,20550
2026-07-13,TCB,22.54,95.63,69817258,1597139381,48721029800,124843897050,76122867250,635175.96,32350
2026-07-13,TCH,51.0,19.98,372224734,465175704,7662745000,8780910000,1118165000,58724.255,13800
2026-07-13,TPB,30.0,78.16,181767887,832214061,-34921290000,2681645000,37602935000,229404.14,15550
2026-07-13,VCB,30.0,67.36,818224979,2506702528,-92256166800,5603427200,97859594000,403000.53,58900
2026-07-13,VCG,49.0,4.69,301908667,316769484,-5804540400,979550000,6784090400,113371.25,19800
2026-07-13,VCI,100.0,18.15,939355487,1147631925,-8223909200,4741385000,12965294200,282795.425,23700
2026-07-13,VGC,49.0,1.93,215449900,219691500,-3636975000,28770000,3665745000,12938.95,41800
2026-07-13,VHC,100.0,18.95,169768208,209453159,129650000,905500000,775850000,24421.6,57000
2026-07-13,VHM,50.0,15.06,1744483826,2053706002,129233074900,237941009900,108707935000,866932.15,143000
2026-07-13,VIB,4.99,78.68,36216629,169859884,-49686047500,1181167500,50867215000,189046.1,15500
2026-07-13,VIC,48.19,6.59,3468715513,3713436895,49562612800,189061751800,139499139000,840497.54,221500
2026-07-13,VIX,100.0,7.42,2268549727,2450287772,-2638062500,7447439750,10085502250,786258.73,14650
2026-07-13,VJC,30.0,21.0,182272007,230727888,-25104615300,7456271900,32560887200,130491.45,134400
2026-07-13,VND,100.0,8.2,1397509759,1522299908,3068190000,21059220000,17991030000,433319.115,17500
2026-07-13,VNM,100.0,48.71,1071906575,2089955445,4479951500,18608273600,14128322100,108943.8,55400
2026-07-13,VPB,30.0,79.72,482753531,2380177080,-100578221400,49501315000,150079536400,573612.505,26400
2026-07-13,VPI,49.0,19.85,125691276,156824292,7259120000,9192350000,1933230000,52711.61,61100
2026-07-13,VPL,49.0,3.83,845037324,878717184,-501670000,2579190000,3080860000,69814.11,82900
2026-07-13,VRE,49.0,24.43,862302598,1141121020,1787725000,28327915000,26540190000,146508.855,25900
2026-07-13,VSC,49.0,3.5,177020065,183441477,17634079000,21348484000,3714405000,129561.655,15550
2026-07-13,VTP,49.0,8.03,77523249,84294650,-1254560000,49420000,1303980000,22390.96,61400
2026-07-14,ACB,30.0,81.85,316045366,1741326587,26739155800,43875080800,17135925000,416646.49,22850
2026-07-14,ANV,49.0,5.9,122958195,130667075,-227805000,432995000,660800000,6324.19,18800
2026-07-14,BAF,50.0,5.77,171889753,182412453,-6509415000,1277660000,7787075000,32603.715,29800
2026-07-14,BCM,34.0,2.34,343669114,351900000,1621135000,1820150000,199015000,14637.905,47050
2026-07-14,BID,30.0,58.52,905903044,2184019563,-15294740000,1382400000,16677140000,109344.93,40250
2026-07-14,BMP,100.0,81.81,14890672,81860938,16712797800,22233640000,5520842200,30120.53,150900
2026-07-14,BSI,100.0,35.59,173856536,269901549,-1056875000,108405000,1165280000,13650.355,33000
2026-07-14,BSR,49.0,2.42,2394166170,2453576846,73366840000,95459335000,22092495000,499488.925,27200
2026-07-14,BVH,49.0,55.59,161548345,363738154,7082060000,8126710000,1044650000,19103.94,58600
2026-07-14,BWE,49.0,4.93,102447799,107765035,2070315000,2124575000,54260000,5912.95,45300
2026-07-14,CII,40.0,8.78,245183853,268794116,3324087850,3378910000,54822150,100906.98,16500
2026-07-14,CMG,50.0,73.11,31318422,116477304,60030000,60030000,0,3559.62,26250
2026-07-14,CTD,49.0,95.64,2437165,55872968,6594568000,12213680000,5619112000,31730.88,67500
2026-07-14,CTG,30.0,82.24,413915834,2330083391,-107077966000,30426565000,137504531000,362723.265,32600
2026-07-14,CTR,49.0,8.76,51140224,56049080,-8431290000,83130000,8514420000,13530.89,72500
2026-07-14,CTS,49.0,1.21,131786197,133400020,3367725000,5292215000,1924490000,50096.81,27150
2026-07-14,DBC,49.0,2.92,205040242,211212784,2570074450,3872047450,1301973000,27092.505,17250
2026-07-14,DCM,49.0,13.41,224627829,259406000,10465415000,16112320000,5646905000,88989.875,33650
2026-07-14,DGW,49.0,47.09,57380173,108446882,714325150,1405280000,690954850,13728.075,39000
2026-07-14,DIG,49.0,4.08,374334079,390251283,1088205000,3578150000,2489945000,76984.045,12600
2026-07-14,DPM,50.0,7.64,314035728,339995380,13785785900,22207325000,8421539100,156224.095,24400
2026-07-14,DSE,100.0,10.68,382509721,428249806,2400595000,2400595000,0,11992.845,22650
2026-07-14,DXG,50.0,37.91,394242440,634926225,-10225701150,13342830000,23568531150,123404.485,12300
2026-07-14,DXS,50.0,13.87,249385241,289551562,1712775000,1726803000,14028000,12946.309,7180
2026-07-14,EIB,29.97,7.23,519577194,560090574,-10276430000,3323810000,13600240000,52153.045,19500
2026-07-14,EVF,15.0,1.81,112022463,114084870,-106240000,0,106240000,14753.8,12850
2026-07-14,FPT,49.0,56.54,362796169,834718489,-81621653100,32269223000,113890876100,466514.85,70300
2026-07-14,FRT,49.0,63.91,30118199,83447874,561849000,2930360000,2368511000,10804.99,113600
2026-07-14,FTS,100.0,24.76,286769018,381145750,614281550,3068675950,2454394400,27733.54,25650
2026-07-14,GAS,49.0,4.2,1132731213,1182345380,23799502000,32440790000,8641288000,175186.79,78500
2026-07-14,GEE,50.0,2.01,313818315,320249605,9466019700,10554509700,1088490000,83342.85,81900
2026-07-14,GEX,50.0,14.17,561498149,654235679,4069426800,18924165000,14854738200,240619.76,26500
2026-07-14,GMD,49.0,83.03,35468941,208982603,24893796700,47673360000,22779563300,186140.65,77500
2026-07-14,GVR,13.0,4.87,494667020,520000000,8719700000,9287475000,567775000,41671.065,30500
2026-07-14,HAG,49.0,3.72,597961436,621059294,1321403600,1341800000,20396400,24930.78,14650
2026-07-14,HCM,49.0,70.23,157678406,529590573,6983300000,10221050000,3237750000,96884.92,27100
2026-07-14,HDB,27.0,79.71,274155350,1351424607,12334418750,23795275000,11460856250,255473.885,26800
2026-07-14,HDC,49.0,2.47,109783355,112559097,1254340000,1456015000,201675000,13938.735,14350
2026-07-14,HDG,50.0,33.52,135263827,203478666,4035815000,6125800000,2089985000,23834.74,19150
2026-07-14,HHV,49.0,20.29,213721119,268111485,13554725000,13559930000,5205000,27913.145,10650
2026-07-14,HPG,49.0,43.53,2336036507,4137052614,-48961243700,51494049150,100455292850,500298.33,22500
2026-07-14,HSG,49.0,6.66,369199591,395558724,943633000,994780000,51147000,25701.09,11550
2026-07-14,HT1,49.0,4.29,178952025,186979056,621595000,645640000,24045000,2599.945,12700
2026-07-14,IMP,77.96,93.22,8146605,120091737,-62580000,0,62580000,347.6,39000
2026-07-14,KBC,49.0,15.48,390017636,461459831,-3265900650,3073565000,6339465650,28136.6,28500
2026-07-14,KDC,50.0,27.41,105191945,144903158,4870000,24750000,19880000,3425.47,50000
2026-07-14,KDH,50.0,49.86,281315464,561107449,-8324070000,16188788000,24512858000,64478.2,19900
2026-07-14,KOS,49.0,0.22,105842994,106075854,-109105000,0,109105000,6335.71,38050
2026-07-14,LPB,5.0,22.58,115640769,149364105,9625990000,15424550000,5798560000,118143.02,51500
2026-07-14,MBB,23.24,95.77,79231325,1871587283,-9755077000,53879288000,63634365000,297539.835,24550
2026-07-14,MSB,30.0,25.48,697525337,936000000,15618544900,27283355000,11664810100,124963.785,16200
2026-07-14,MSN,106.16,23.89,1168327270,1534951081,17803842000,55685500000,37881658000,160521.66,68400
2026-07-14,MWG,49.0,100.0,0,720149656,-6883150000,5427390000,12310540000,211677.21,76800
2026-07-14,NAB,30.0,4.01,592867057,617646684,4852560000,5336850000,484290000,27078.84,13050
2026-07-14,NKG,50.0,9.06,223862471,246161980,1975500000,1990580000,15080000,15250.875,11800
2026-07-14,NLG,50.0,80.95,46194603,242548691,-9608125000,3556930000,13165055000,35213.51,25300
2026-07-14,NT2,49.0,21.92,110146047,141059254,2460745000,3170590000,709845000,8124.845,21600
2026-07-14,NVL,49.0,9.95,1059907535,1177013306,383471650,14642775000,14259303350,87976.545,12200
2026-07-14,OCB,22.0,89.17,63441473,585871502,-981142200,366825000,1347967200,15985.31,10950
2026-07-14,PAN,49.0,45.62,68766239,126455768,-465252500,1267655000,1732907500,5350.565,21650
2026-07-14,PC1,50.0,17.39,169889582,205642671,-4202129550,2928710000,7130839550,31076.065,21350
2026-07-14,PDR,50.0,12.99,434115069,498904689,11517959500,11535085000,17125500,94179.635,13900
2026-07-14,PHR,49.0,24.95,49831407,66394607,4884550000,5313490000,428940000,14207.9,62900
2026-07-14,PLX,20.0,69.94,77778460,258775616,10884195000,13747750000,2863555000,131816.135,36800
2026-07-14,PNJ,49.0,97.3,6778744,250826843,69780618750,114480773750,44700155000,255936.335,46900
2026-07-14,POW,50.0,9.39,1389852873,1533922844,7136593250,12291820000,5155226750,83785.46,14100
2026-07-14,PVD,50.0,20.06,222363745,278148003,-18642813800,20737710000,39380523800,134532.535,19900
2026-07-14,PVT,49.0,26.07,170237214,230266305,2951185000,14767325000,11816140000,65552.36,19200
2026-07-14,REE,49.0,100.0,0,305220527,65997500,66460000,462500,17450.445,46150
2026-07-14,SAB,100.0,58.65,530332522,1282562372,4711520000,6008975000,1297455000,18552.125,46800
2026-07-14,SBT,102.38,19.68,745387047,928026375,944895000,970245000,25350000,13241.955,20900
2026-07-14,SCS,32.25,28.41,22142600,30929304,389858500,1065288500,675430000,7757.485,48500
2026-07-14,SHB,31.31,12.77,1254651518,1438260007,42773645650,50889912500,8116266850,544176.32,12800
2026-07-14,SIP,49.0,4.7,113060583,118635342,-235720000,73980000,309700000,2902.145,49500
2026-07-14,SJS,50.0,1.13,147057233,148737414,-14165000,14115000,28280000,1276.085,48500
2026-07-14,SSB,30.0,1.02,1018132583,1028640000,-11971050,2800815000,2812786050,32936.52,15900
2026-07-14,SSI,100.0,31.18,1722651017,2503089220,-31064030000,15805550000,46869580000,456486.795,25550
2026-07-14,STB,30.0,38.13,349890922,565564714,59773266500,73405500000,13632233500,306737.86,70400
2026-07-14,SZC,20.0,6.42,33686368,35997172,706505000,706505000,0,3526.11,20650
2026-07-14,TCB,22.54,95.39,73548698,1597139381,-42953975000,43370020000,86323995000,359560.82,32200
2026-07-14,TCH,51.0,20.2,371203147,465175704,3511269950,17054209950,13542940000,127003.37,14300
2026-07-14,TPB,30.0,78.08,182448478,832214061,-43176147500,3738615000,46914762500,110518.18,15500
2026-07-14,VCB,30.0,67.34,818710287,2506702528,-54219872000,78768787000,132988659000,167290.47,59200
2026-07-14,VCG,49.0,4.67,301970567,316769484,-6768124900,5320000,6773444900,34681.43,17600
2026-07-14,VCI,100.0,18.1,939936095,1147631925,-72581510000,147270000,72728780000,180328.1,23400
2026-07-14,VGC,49.0,1.92,215465200,219691500,-1138160000,513730000,1651890000,9889.665,42300
2026-07-14,VHC,100.0,18.89,169888008,209453159,1407589200,1808950000,401360800,9795.53,57400
2026-07-14,VHM,50.0,15.06,1744451346,2053706002,23623323200,150195053200,126571730000,614478.5,140800
2026-07-14,VIB,4.99,78.61,36336628,169859884,-13888139750,1780540000,15668679750,95441.62,15750
2026-07-14,VIC,48.19,6.58,3469105560,3713436895,-92249649500,66995445600,159245095100,747314.76,219000
2026-07-14,VIX,100.0,7.39,2269211108,2450287772,-38533182000,7013770000,45546952000,323819.245,14700
2026-07-14,VJC,30.0,20.99,182294070,230727888,-7149056200,4454128600,11603184800,122247.91,133300
2026-07-14,VND,100.0,8.15,1398235234,1522299908,3073917350,10103060000,7029142650,159056.21,17700
2026-07-14,VNM,100.0,48.73,1071583630,2089955445,23773676500,32273381000,8499704500,97780.15,56000
2026-07-14,VPB,30.0,79.58,486051829,2380177080,-83942195000,28347490000,112289685000,377857.125,26500
2026-07-14,VPI,49.0,19.94,125549776,156824292,8956320000,10984970000,2028650000,67873.97,61800
2026-07-14,VPL,49.0,3.83,845031625,878717184,3369750000,3713420000,343670000,60776.16,81800
2026-07-14,VRE,49.0,24.33,863524678,1141121020,-18253580000,19234633000,37488213000,84242.3,25600
2026-07-14,VSC,49.0,3.71,176630858,183441477,10103185000,10639255000,536070000,80259.425,15900
2026-07-14,VTP,49.0,8.03,77522549,84294650,-4946580000,1623400000,6569980000,14349.65,52500
